"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	14	1368	944	113	"Alive"
"2"	15	1382.5	938	141	"Alive"
"3"	16	1395.5	929	162	"Alive"
"4"	17	1401	942	166	"Alive"
"5"	18	1409	946.5	166	"Alive"
"6"	19	1407.5	949.5	116	"Alive"
"7"	20	1408.5	938	89	"Alive"
"8"	21	1403.5	951	92	"Alive"
"9"	22	1399.5	951.5	106	"Alive"
"10"	23	1389	949	121	"Alive"
"11"	24	1382	953	113	"Alive"
"12"	25	1379	944	93	"Alive"
"13"	26	1373.5	958.5	107	"Alive"
"14"	27	1365	964.5	84	"Alive"
"15"	28	1359.5	964.5	88	"Alive"
"16"	29	1356	967.5	117	"Alive"
"17"	30	1357	959.5	145	"Alive"
"18"	31	1357	961	114	"Alive"
"19"	32	1359	968.5	246	"Alive"
"20"	33	1357.5	962	132	"Alive"
"21"	34	1354	965.5	69	"Alive"
"22"	35	1350.5	975.5	127	"Alive"
"23"	36	1342.5	979.5	267	"Alive"
"24"	37	1330	972	167	"Alive"
"25"	38	1330	972.5	141	"Alive"
"26"	39	1332	967	184	"Alive"
