"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	18	588	306.5	178	"Alive"
"2"	19	594.5	328.5	158	"Alive"
"3"	20	599	326	149	"Alive"
"4"	21	608.5	329	137	"Alive"
"5"	22	609.5	324.5	141	"Alive"
"6"	23	602.5	317	142	"Alive"
"7"	24	603	312	137	"Alive"
"8"	25	610	312.5	121	"Alive"
"9"	26	612.5	308	139	"Alive"
"10"	27	608	304.5	120	"Alive"
"11"	28	608	305.5	105	"Alive"
"12"	29	612	311	134	"Alive"
"13"	30	613.5	307	141	"Alive"
"14"	31	615.5	302.5	116	"Alive"
"15"	32	618.5	301.5	133	"Alive"
"16"	33	619.5	305.5	145	"Alive"
"17"	34	619.5	306	140	"Alive"
"18"	35	623	307.5	167	"Alive"
"19"	36	618	307.5	152	"Alive"
"20"	37	631.5	292	116	"Alive"
"21"	38	633.5	293	90	"Alive"
"22"	39	629	293.5	106	"Alive"
