"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	21	1177	204	113	"Alive"
"2"	22	1183	206	159	"Alive"
"3"	23	1176	211	139	"Alive"
"4"	24	1175	213	214	"Alive"
"5"	25	1173.5	215.5	182	"Alive"
"6"	26	1169.5	217.5	175	"Alive"
"7"	27	1177	220.5	228	"Alive"
"8"	28	1179	222	363	"Alive"
"9"	29	1186	213	109	"Alive"
"10"	30	1185	214	118	"Alive"
"11"	31	1187	210.5	125	"Alive"
"12"	32	1187.5	204.5	108	"Alive"
"13"	33	1190	199.5	115	"Alive"
"14"	34	1187.5	201	106	"Alive"
"15"	35	1185.5	200.5	136	"Alive"
"16"	36	1183.5	218.5	109	"Alive"
"17"	37	1181.5	220.5	106	"Alive"
"18"	38	1180	222	102	"Alive"
"19"	39	1167	222.5	98	"Alive"
