"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	16	426.5	722	94	"Alive"
"2"	17	436.5	728	154	"Alive"
"3"	18	434.5	713	182	"Alive"
"4"	19	452	714	108	"Dead"
"5"	20	452.5	724	230	"Dead"
"6"	21	461	724	282	"Alive"
"7"	22	475.5	722	498	"Dead"
"8"	23	476	718.5	171	"Dead"
"9"	24	468.5	698	194	"Dead"
"10"	25	485.5	705	125	"Dead"
"11"	26	491.5	706	169	"Dead"
"12"	27	485	717.5	85	"Dead"
"13"	28	491	722	228	"Dead"
"14"	29	494.5	726	231	"Dead"
"15"	30	487.5	735.5	79	"Dead"
"16"	31	489.5	737	296	"Dead"
"17"	32	488	736.5	266	"Dead"
"18"	33	496	750	152	"Dead"
"19"	34	494.5	742	135	"Dead"
"20"	35	504.5	736	136	"Dead"
"21"	36	506	738.5	85	"Dead"
"22"	37	507	727.5	119	"Dead"
"23"	38	508	732	99	"Dead"
"24"	39	511	724.5	142	"Dead"
