"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	19	739	398.5	124	"Alive"
"2"	20	744	402	121	"Alive"
"3"	21	740	394	111	"Alive"
"4"	22	736.5	402	171	"Alive"
"5"	23	723.5	382.5	114	"Alive"
"6"	24	726.5	383	147	"Alive"
"7"	25	726	400	170	"Alive"
"8"	26	719	390.5	193	"Alive"
"9"	27	726	397	288	"Alive"
"10"	28	722	397	228	"Alive"
"11"	29	711.5	410	162	"Alive"
"12"	30	716.5	410	258	"Alive"
"13"	31	708	408.5	167	"Alive"
"14"	32	710	405.5	103	"Alive"
"15"	33	697	404	88	"Alive"
"16"	34	699	402	114	"Alive"
"17"	35	689	404.5	111	"Alive"
"18"	36	688	405	89	"Alive"
"19"	37	690	396	94	"Alive"
"20"	38	676	399.5	102	"Alive"
"21"	39	670	400.5	101	"Alive"
