"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	10	648.5	322.5	182	"Alive"
"2"	11	651	304	154	"Alive"
"3"	12	649.5	299	130	"Alive"
"4"	13	668	298	170	"Alive"
"5"	14	681.5	300	187	"Alive"
"6"	15	685.5	301	140	"Alive"
"7"	16	695	291	185	"Alive"
"8"	17	698.5	287	233	"Alive"
"9"	18	726	269	148	"Alive"
"10"	19	726.5	288.5	173	"Alive"
"11"	20	732	302	206	"Alive"
"12"	21	739	313	200	"Alive"
"13"	22	737.5	307	118	"Alive"
"14"	23	727	319.5	102	"Alive"
"15"	24	732	302	121	"Alive"
"16"	25	726	309	157	"Alive"
"17"	26	725	302.5	150	"Alive"
"18"	27	726.5	306.5	141	"Alive"
"19"	28	721	301	159	"Alive"
"20"	29	718.5	301	171	"Alive"
"21"	30	705	305.5	161	"Alive"
"22"	31	696	301.5	124	"Alive"
"23"	32	684.5	289.5	192	"Alive"
"24"	33	667	292.5	98	"Alive"
"25"	34	667.5	285	162	"Dead"
"26"	35	660.5	279	118	"Alive"
"27"	36	659	277	160	"Alive"
"28"	37	645.5	275	107	"Alive"
"29"	38	649.5	274	171	"Alive"
"30"	39	643.5	279.5	109	"Dead"
