"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	13	842	161.5	171	"Alive"
"2"	14	828	166.5	216	"Alive"
"3"	15	822.5	174	222	"Alive"
"4"	16	817.5	175	200	"Alive"
"5"	17	805.5	192.5	205	"Alive"
"6"	18	801.5	208.5	195	"Alive"
"7"	19	804	208	118	"Alive"
"8"	20	794	207.5	121	"Alive"
"9"	21	784	191.5	122	"Alive"
"10"	22	794	201	126	"Alive"
"11"	23	800	197	170	"Alive"
"12"	24	808	199.5	160	"Alive"
"13"	25	800.5	211	201	"Alive"
"14"	26	792	213.5	101	"Alive"
"15"	27	794	205	92	"Alive"
"16"	28	799.5	206	98	"Alive"
"17"	29	801	207	95	"Alive"
"18"	30	799.5	198.5	101	"Alive"
"19"	31	802	194	98	"Alive"
"20"	32	801	193	106	"Alive"
"21"	33	814.5	204	102	"Alive"
"22"	34	818.5	215	90	"Alive"
"23"	35	810.5	213.5	92	"Alive"
"24"	36	812	215	97	"Alive"
"25"	37	815.5	215.5	92	"Alive"
"26"	38	818	215	98	"Alive"
"27"	39	822	213.5	97	"Alive"
