"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	22	976.5	396	119	"Alive"
"2"	23	950.5	389	114	"Alive"
"3"	24	944	387	121	"Alive"
"4"	25	949	388.5	121	"Alive"
"5"	26	948.5	391	137	"Alive"
"6"	27	951	388.5	160	"Alive"
"7"	28	950.5	388	138	"Alive"
"8"	29	954	387	155	"Alive"
"9"	30	953.5	382	140	"Alive"
"10"	31	966	364	304	"Alive"
"11"	32	956	354.5	190	"Alive"
"12"	33	955	350.5	84	"Alive"
"13"	34	957.5	368.5	149	"Alive"
"14"	35	939	369.5	201	"Alive"
"15"	36	931.5	369.5	99	"Alive"
"16"	37	930	384	93	"Alive"
"17"	38	929.5	383	91	"Alive"
"18"	39	928	381.5	108	"Alive"
