"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	16	129	549	95	"Alive"
"2"	17	123.5	550	123	"Alive"
"3"	18	128.5	565	144	"Alive"
"4"	19	127.5	558.5	128	"Alive"
"5"	20	137	570	172	"Alive"
"6"	21	137.5	572	144	"Alive"
"7"	22	128	570.5	215	"Alive"
"8"	23	115.5	575	104	"Alive"
"9"	24	109.5	568.5	91	"Alive"
"10"	25	108	574.5	93	"Alive"
"11"	26	95.5	574.5	111	"Dead"
"12"	27	85.5	560	279	"Dead"
"13"	28	89.5	564.5	230	"Dead"
"14"	29	93.5	563	243	"Alive"
"15"	30	96.5	573.5	143	"Dead"
"16"	31	92	581.5	158	"Dead"
"17"	32	97	574.5	225	"Dead"
"18"	33	92.5	569.5	280	"Transitional"
"19"	34	90.5	568.5	427	"Dead"
"20"	35	104.5	558.5	108	"Alive"
"21"	36	103	559.5	130	"Alive"
"22"	37	102	558.5	203	"Alive"
"23"	38	89	574	168	"Alive"
"24"	39	99.5	572	120	"Alive"
