"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	12	778	796	152	"Alive"
"2"	13	772	801	142	"Alive"
"3"	14	769	799	162	"Alive"
"4"	15	773.5	805.5	169	"Alive"
"5"	16	777	785.5	183	"Alive"
"6"	17	775	772	156	"Alive"
"7"	18	787.5	774	239	"Alive"
"8"	19	786	760.5	177	"Alive"
"9"	20	790	756	88	"Alive"
"10"	21	795.5	756.5	102	"Alive"
"11"	22	797	757.5	93	"Alive"
"12"	23	791.5	746	96	"Dead"
"13"	24	773.5	750.5	304	"Alive"
"14"	25	780	741	264	"Dead"
"15"	26	788	745.5	260	"Dead"
"16"	27	779	746	126	"Alive"
"17"	28	786	749.5	253	"Alive"
"18"	29	788.5	749	233	"Alive"
"19"	30	783.5	748	162	"Dead"
"20"	31	789	750.5	290	"Dead"
"21"	32	772	752.5	269	"Dead"
"22"	33	769	754	110	"Alive"
"23"	34	779	766	122	"Alive"
"24"	35	782	779.5	108	"Dead"
"25"	36	781.5	785.5	166	"Dead"
"26"	37	787	788	225	"Alive"
"27"	38	797	796	310	"Dead"
