"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	9	863.5	962.5	140	"Alive"
"2"	10	874	950	171	"Alive"
"3"	11	873.5	952	191	"Alive"
"4"	12	865.5	942	176	"Alive"
"5"	13	863.5	931.5	190	"Alive"
"6"	14	852.5	917	164	"Alive"
"7"	15	856	906.5	122	"Alive"
"8"	16	838	892.5	118	"Alive"
"9"	17	844.5	900	400	"Alive"
"10"	18	849.5	900.5	106	"Alive"
"11"	19	859.5	894	155	"Alive"
"12"	20	862.5	911	175	"Alive"
"13"	21	871.5	899	117	"Alive"
"14"	22	864.5	909.5	220	"Alive"
"15"	23	869.5	888.5	128	"Alive"
