"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	6	1265	728	109	"Alive"
"2"	7	1277.5	720	191	"Alive"
"3"	8	1279.5	718	185	"Alive"
"4"	9	1261	721	150	"Alive"
"5"	10	1245.5	720.5	183	"Alive"
"6"	11	1261.5	723.5	192	"Alive"
"7"	12	1263	740	302	"Alive"
"8"	13	1251.5	735.5	122	"Alive"
"9"	14	1254	729.5	147	"Alive"
"10"	15	1242.5	732	130	"Alive"
"11"	16	1224.5	724.5	141	"Alive"
"12"	17	1222.5	723.5	160	"Alive"
"13"	18	1219.5	721.5	201	"Alive"
"14"	19	1217	719.5	186	"Alive"
"15"	20	1214.5	714.5	133	"Alive"
"16"	21	1212.5	716	166	"Alive"
"17"	22	1215	711.5	101	"Alive"
"18"	23	1211.5	713	87	"Alive"
"19"	24	1199	713	101	"Alive"
"20"	25	1200	704.5	129	"Alive"
"21"	26	1208	705	129	"Alive"
"22"	27	1209	697	168	"Alive"
"23"	28	1211.5	695	155	"Alive"
"24"	29	1215	694	192	"Alive"
"25"	30	1210	685.5	89	"Alive"
"26"	31	1208.5	680.5	107	"Alive"
"27"	32	1208	683	88	"Alive"
"28"	33	1209	683	83	"Alive"
"29"	34	1207.5	682.5	92	"Alive"
"30"	35	1209	683.5	104	"Alive"
"31"	36	1222	687	94	"Alive"
"32"	37	1223.5	684	98	"Alive"
"33"	38	1223.5	682	164	"Alive"
"34"	39	1224.5	670.5	92	"Alive"
