"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	19	1281	421.5	118	"Alive"
"2"	20	1269.5	423.5	101	"Alive"
"3"	21	1277	424	102	"Alive"
"4"	22	1284.5	419.5	96	"Alive"
"5"	23	1287	412.5	133	"Alive"
"6"	24	1294	432	112	"Alive"
"7"	25	1294	424.5	107	"Alive"
"8"	26	1290	427	111	"Alive"
"9"	27	1287	422	131	"Alive"
"10"	28	1277	424.5	144	"Alive"
"11"	29	1267.5	410	191	"Alive"
"12"	30	1263	408	86	"Alive"
"13"	31	1257	401	178	"Alive"
"14"	32	1237	409	112	"Alive"
"15"	33	1240.5	399	90	"Alive"
"16"	34	1239	398	99	"Alive"
"17"	35	1255	407.5	106	"Alive"
"18"	36	1255.5	404.5	103	"Alive"
"19"	37	1259	391.5	113	"Alive"
"20"	38	1260.5	397.5	154	"Alive"
"21"	39	1259.5	399	104	"Alive"
