"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	13	998	681	212	"Alive"
"2"	14	1005	683	190	"Alive"
"3"	15	1021.5	674	107	"Alive"
"4"	16	1001.5	668	129	"Alive"
"5"	17	991.5	654	145	"Alive"
"6"	18	995	653.5	188	"Alive"
"7"	19	1004.5	651	181	"Alive"
"8"	20	1019	654	153	"Alive"
"9"	21	1014	646.5	220	"Alive"
"10"	22	1003	635.5	125	"Alive"
"11"	23	999	639	106	"Alive"
"12"	24	1002.5	640.5	181	"Alive"
"13"	25	1004	660	289	"Alive"
"14"	26	990	668.5	158	"Alive"
"15"	27	991.5	671	106	"Alive"
"16"	28	997.5	661	145	"Alive"
"17"	29	1003.5	660.5	123	"Alive"
"18"	30	1007	659	101	"Alive"
"19"	31	995.5	670	89	"Alive"
"20"	32	984	652.5	99	"Alive"
"21"	33	972.5	642.5	102	"Alive"
"22"	34	971.5	643.5	101	"Alive"
"23"	35	978.5	642	199	"Alive"
"24"	36	973	645.5	105	"Alive"
"25"	37	972.5	639.5	128	"Alive"
"26"	38	972	637.5	102	"Alive"
"27"	39	984.5	642	98	"Alive"
