"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	17	466.5	481	145	"Alive"
"2"	18	473.5	492.5	116	"Alive"
"3"	19	465.5	517	145	"Alive"
"4"	20	462.5	534	211	"Alive"
"5"	21	453	545.5	257	"Alive"
"6"	22	440	544.5	116	"Alive"
"7"	23	443	546.5	178	"Alive"
"8"	24	442	534	139	"Alive"
"9"	25	437.5	529.5	210	"Alive"
"10"	26	441	532	225	"Alive"
"11"	27	442	533	126	"Alive"
"12"	28	439.5	534	162	"Alive"
"13"	29	442	539	273	"Alive"
"14"	30	440	535	117	"Alive"
"15"	31	447	545	123	"Alive"
"16"	32	438.5	552.5	162	"Alive"
"17"	33	433	554	149	"Alive"
"18"	34	431.5	553.5	93	"Alive"
"19"	35	429.5	551.5	178	"Alive"
"20"	36	422	550	126	"Alive"
"21"	37	420.5	543.5	88	"Alive"
"22"	38	420	526.5	83	"Alive"
"23"	39	415	535	193	"Alive"
