"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	17	612	70	95	"Alive"
"2"	18	604.5	74	187	"Alive"
"3"	19	598	86.5	135	"Alive"
"4"	20	600.5	87.5	113	"Alive"
"5"	21	603	84.5	143	"Alive"
"6"	22	597.5	74.5	151	"Alive"
"7"	23	588	79.5	185	"Alive"
"8"	24	591.5	79	147	"Alive"
"9"	25	592.5	81	144	"Alive"
"10"	26	589	81	117	"Alive"
"11"	27	579	71	115	"Alive"
"12"	28	576.5	68.5	100	"Alive"
"13"	29	589	75.5	100	"Alive"
"14"	30	595	81	77	"Alive"
"15"	31	583.5	95	239	"Alive"
"16"	32	580	115	106	"Alive"
"17"	33	580	115.5	103	"Alive"
"18"	34	583	110	151	"Alive"
"19"	35	579.5	96.5	290	"Dead"
"20"	36	586	82	87	"Alive"
"21"	37	586.5	76.5	74	"Alive"
"22"	38	585	79	93	"Alive"
"23"	39	585.5	81	81	"Alive"
