"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	21	351	418	95	"Alive"
"2"	22	341	410.5	148	"Alive"
"3"	23	340	417	147	"Alive"
"4"	24	338	421	154	"Alive"
"5"	25	334.5	417.5	179	"Alive"
"6"	26	336	419.5	180	"Alive"
"7"	27	326	416	84	"Alive"
"8"	28	324.5	415	121	"Alive"
"9"	29	333	395.5	113	"Alive"
"10"	30	326	400	149	"Alive"
"11"	31	334	381	91	"Alive"
"12"	32	336	385	106	"Alive"
"13"	33	336	383	127	"Alive"
"14"	34	316.5	377.5	99	"Alive"
"15"	35	315	377	88	"Alive"
"16"	36	316	378	85	"Alive"
"17"	37	318	379.5	95	"Alive"
"18"	38	316.5	380	92	"Alive"
"19"	39	316	380	92	"Alive"
