"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	23	1363.5	267.5	99	"Alive"
"2"	24	1362	265	104	"Alive"
"3"	25	1366	267.5	147	"Alive"
"4"	26	1353	279	126	"Alive"
"5"	27	1371.5	278	113	"Alive"
"6"	28	1373	279	108	"Dead"
"7"	29	1365.5	275	241	"Dead"
"8"	30	1366	273	448	"Dead"
"9"	31	1366	253	110	"Dead"
"10"	32	1364	255.5	110	"Dead"
"11"	33	1367.5	250	188	"Alive"
"12"	34	1365	243.5	82	"Dead"
"13"	35	1368.5	243	97	"Alive"
"14"	36	1363.5	247	105	"Alive"
"15"	37	1367.5	244.5	129	"Alive"
"16"	38	1368.5	250	194	"Alive"
"17"	39	1370.5	250.5	187	"Alive"
