"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	24	719.5	731	129	"Alive"
"2"	25	704.5	736	201	"Alive"
"3"	26	699.5	751	125	"Alive"
"4"	27	698.5	755	136	"Alive"
"5"	28	697	753.5	109	"Alive"
"6"	29	696	750.5	139	"Alive"
"7"	30	699	747.5	106	"Alive"
"8"	31	685.5	757.5	91	"Alive"
"9"	32	687.5	759.5	101	"Alive"
"10"	33	692	760.5	184	"Alive"
"11"	34	706.5	763	103	"Alive"
"12"	35	701	764.5	105	"Alive"
"13"	36	697.5	764	89	"Alive"
"14"	37	683.5	776.5	99	"Alive"
"15"	38	691	765.5	86	"Alive"
"16"	39	690.5	764	100	"Alive"
