"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	16	829	701.5	200	"Alive"
"2"	17	818.5	697	197	"Alive"
"3"	18	800	700	193	"Alive"
"4"	19	794	699	234	"Alive"
"5"	20	795.5	696	221	"Alive"
"6"	21	791	697	327	"Alive"
"7"	22	781.5	691	141	"Alive"
"8"	23	783.5	698	139	"Alive"
"9"	24	784	700.5	173	"Alive"
"10"	25	779.5	705	128	"Alive"
"11"	26	773	707.5	163	"Alive"
"12"	27	775	708.5	423	"Alive"
"13"	28	775.5	713	210	"Alive"
"14"	29	783	711	129	"Alive"
"15"	30	782.5	709	125	"Alive"
"16"	31	780.5	710.5	129	"Alive"
"17"	32	780	717	140	"Alive"
"18"	33	779	726	115	"Alive"
"19"	34	778	724	133	"Alive"
"20"	35	779	724	117	"Alive"
"21"	36	782.5	723	119	"Alive"
"22"	37	782.5	722.5	124	"Alive"
"23"	38	781.5	723	144	"Alive"
"24"	39	782.5	725.5	130	"Alive"
