"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	15	43	384	179	"Alive"
"2"	16	55	387.5	118	"Alive"
"3"	17	44.5	380.5	171	"Alive"
"4"	18	53	366.5	191	"Alive"
"5"	19	54	375	175	"Alive"
"6"	20	47	375.5	202	"Alive"
"7"	21	55	379.5	172	"Alive"
"8"	22	51.5	400	111	"Alive"
"9"	23	37.5	382.5	117	"Alive"
"10"	24	54	385	144	"Alive"
"11"	25	58.5	381.5	162	"Alive"
"12"	26	54.5	386	138	"Alive"
"13"	27	54.5	384.5	165	"Alive"
"14"	28	54	384.5	162	"Alive"
"15"	29	59.5	390	89	"Alive"
"16"	30	64.5	386	115	"Dead"
"17"	31	70.5	387	97	"Alive"
"18"	32	67	383	124	"Alive"
"19"	33	67.5	384	100	"Alive"
"20"	34	66	383.5	89	"Alive"
"21"	35	71	382	78	"Alive"
"22"	36	67.5	381.5	97	"Alive"
"23"	37	68	381	103	"Alive"
"24"	38	68.5	382	94	"Alive"
"25"	39	62.5	382	104	"Alive"
