"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	13	971.5	1043.5	109	"Alive"
"2"	14	953.5	1054	181	"Alive"
"3"	15	951.5	1040	166	"Alive"
"4"	16	950	1033.5	157	"Alive"
"5"	17	942.5	1026	156	"Alive"
"6"	18	944.5	1044	240	"Alive"
"7"	19	940.5	1033.5	264	"Alive"
"8"	20	942.5	1031	198	"Alive"
"9"	21	945	1008	131	"Alive"
"10"	22	940	1016	162	"Alive"
"11"	23	935.5	1024.5	161	"Alive"
"12"	24	947	1005	216	"Alive"
"13"	25	936	1007	145	"Alive"
"14"	26	954	999	88	"Alive"
"15"	27	944.5	985.5	154	"Alive"
"16"	28	954.5	997	99	"Alive"
"17"	29	959.5	996.5	138	"Alive"
"18"	30	949	986.5	118	"Alive"
"19"	31	943.5	984.5	146	"Alive"
"20"	32	946	977	128	"Alive"
"21"	33	952	980	149	"Alive"
"22"	34	954.5	972.5	116	"Alive"
"23"	35	959	979	130	"Alive"
"24"	36	960.5	977.5	134	"Alive"
"25"	37	959.5	979.5	117	"Alive"
"26"	38	958	979	125	"Alive"
"27"	39	957.5	978	125	"Alive"
