"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	15	907	41	140	"Alive"
"2"	16	902	43.5	127	"Alive"
"3"	17	899	49	173	"Alive"
"4"	18	896	44.5	180	"Alive"
"5"	19	904	37.5	199	"Alive"
"6"	20	900.5	25	187	"Alive"
"7"	21	896.5	27.5	129	"Alive"
"8"	22	903	49	107	"Alive"
"9"	23	898.5	54.5	103	"Alive"
"10"	24	916.5	70	210	"Alive"
"11"	25	889.5	76.5	87	"Alive"
"12"	26	900.5	72	122	"Alive"
"13"	27	900.5	78.5	104	"Alive"
"14"	28	887.5	69	137	"Alive"
"15"	29	887	76.5	125	"Alive"
"16"	30	873	74	119	"Alive"
"17"	31	877	74.5	85	"Alive"
"18"	32	879	73.5	110	"Alive"
"19"	33	877.5	69	105	"Alive"
"20"	34	878	51	97	"Alive"
"21"	35	875.5	48	95	"Alive"
"22"	36	874.5	42.5	100	"Alive"
"23"	37	872	37	97	"Alive"
"24"	38	880	43	96	"Alive"
"25"	39	880	45.5	92	"Alive"
