"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	25	996	202.5	113	"Alive"
"2"	26	992.5	203.5	130	"Alive"
"3"	27	994.5	211.5	152	"Alive"
"4"	28	994.5	211	198	"Alive"
"5"	29	994	211	206	"Alive"
"6"	30	998	209.5	160	"Alive"
"7"	31	999.5	205.5	117	"Alive"
"8"	32	1000.5	207	154	"Alive"
"9"	33	1016.5	212	191	"Alive"
"10"	34	1010	228	129	"Alive"
"11"	35	1011.5	226	156	"Alive"
"12"	36	1001	220.5	86	"Alive"
"13"	37	1001.5	215	74	"Alive"
"14"	38	999.5	212.5	80	"Alive"
"15"	39	999.5	235	145	"Alive"
