"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	20	559.5	399.5	120	"Alive"
"2"	21	564.5	390	148	"Alive"
"3"	22	566.5	388.5	203	"Alive"
"4"	23	566	390.5	129	"Alive"
"5"	24	574.5	401	211	"Alive"
"6"	25	567.5	404	129	"Alive"
"7"	26	571.5	414.5	133	"Alive"
"8"	27	558.5	418.5	134	"Alive"
"9"	28	566	431	135	"Alive"
"10"	29	559	430	175	"Alive"
"11"	30	559	429.5	73	"Alive"
"12"	31	560	428.5	116	"Alive"
"13"	32	544	421	99	"Alive"
"14"	33	546.5	424.5	101	"Alive"
"15"	34	543.5	427.5	103	"Alive"
"16"	35	544	428	96	"Alive"
"17"	36	560	420.5	102	"Alive"
"18"	37	563	416.5	140	"Alive"
"19"	38	560	417.5	145	"Alive"
"20"	39	559.5	414	124	"Alive"
