"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	12	894.5	722	149	"Alive"
"2"	13	911.5	721.5	160	"Alive"
"3"	14	912.5	718.5	143	"Alive"
"4"	15	904	714	165	"Alive"
"5"	16	906.5	702	152	"Alive"
"6"	17	903.5	707	205	"Alive"
"7"	18	905	703.5	236	"Transitional"
"8"	19	914.5	714.5	123	"Alive"
"9"	20	933.5	706.5	107	"Alive"
"10"	21	926	698	112	"Alive"
"11"	22	933	705.5	125	"Alive"
"12"	23	938	713	215	"Alive"
"13"	24	944.5	702.5	198	"Alive"
"14"	25	937	686	98	"Alive"
"15"	26	932.5	686	99	"Alive"
"16"	27	942	679	303	"Alive"
"17"	28	951	670	139	"Alive"
"18"	29	958	681.5	95	"Alive"
"19"	30	944.5	683.5	384	"Alive"
"20"	31	952	701.5	103	"Alive"
"21"	32	946	698.5	110	"Alive"
"22"	33	948	698.5	88	"Alive"
"23"	34	953.5	699	152	"Alive"
"24"	35	952.5	696.5	153	"Alive"
"25"	36	951	699	131	"Alive"
"26"	37	949.5	695.5	286	"Alive"
"27"	38	951.5	690.5	84	"Alive"
"28"	39	964	692.5	122	"Alive"
