"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	18	1010.5	210	104	"Alive"
"2"	19	1010.5	219	146	"Alive"
"3"	20	1008	223	148	"Alive"
"4"	21	1006	223.5	148	"Alive"
"5"	22	999	230.5	158	"Alive"
"6"	23	997.5	233	160	"Alive"
"7"	24	1010	237	176	"Alive"
"8"	25	1012	241.5	145	"Alive"
"9"	26	1008.5	229	165	"Alive"
"10"	27	1010	224.5	144	"Alive"
"11"	28	1010	226	137	"Alive"
"12"	29	1025	224	181	"Alive"
"13"	30	1019.5	220.5	128	"Alive"
"14"	31	1031	229.5	107	"Alive"
"15"	32	1031.5	230	95	"Alive"
"16"	33	1030	237	141	"Alive"
"17"	34	1021.5	246	104	"Alive"
"18"	35	1011.5	250.5	149	"Alive"
"19"	36	1016.5	249.5	200	"Alive"
"20"	37	1007.5	239.5	83	"Alive"
"21"	38	1007.5	240.5	240	"Alive"
"22"	39	1016	234.5	81	"Alive"
