"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	24	973.5	505.5	196	"Alive"
"2"	25	967	515	149	"Alive"
"3"	26	961.5	506	111	"Alive"
"4"	27	960	486	136	"Alive"
"5"	28	951	479.5	140	"Alive"
"6"	29	957	478.5	113	"Alive"
"7"	30	952	479	236	"Alive"
"8"	31	959	488	123	"Alive"
"9"	32	957	491	110	"Alive"
"10"	33	952	488.5	144	"Alive"
"11"	34	946.5	485.5	133	"Alive"
"12"	35	943	480.5	257	"Alive"
"13"	36	937	479.5	111	"Alive"
"14"	37	938.5	480	85	"Alive"
"15"	38	940	479	92	"Alive"
"16"	39	939.5	479.5	90	"Alive"
