"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	25	96	380	156	"Alive"
"2"	26	93.5	388	134	"Alive"
"3"	27	91.5	391.5	134	"Alive"
"4"	28	88	385	151	"Alive"
"5"	29	96.5	399.5	129	"Alive"
"6"	30	104	390.5	96	"Alive"
"7"	31	107	391.5	85	"Alive"
"8"	32	110.5	407.5	99	"Alive"
"9"	33	117.5	404.5	104	"Alive"
"10"	34	118.5	405.5	92	"Alive"
"11"	35	116.5	409.5	92	"Alive"
"12"	36	117	413	77	"Alive"
"13"	37	121.5	414	91	"Alive"
"14"	38	122	414.5	80	"Alive"
"15"	39	118	416	92	"Alive"
