"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	17	1033.5	45	120	"Alive"
"2"	18	1032	53.5	108	"Alive"
"3"	19	1034.5	41	315	"Alive"
"4"	20	1042.5	55.5	145	"Alive"
"5"	21	1042.5	57	124	"Alive"
"6"	22	1037.5	62.5	103	"Alive"
"7"	23	1026.5	72	106	"Alive"
"8"	24	1013.5	75	106	"Alive"
"9"	25	1026.5	62.5	129	"Alive"
"10"	26	1029.5	51	125	"Alive"
"11"	27	1034.5	48.5	141	"Alive"
"12"	28	1032.5	46	162	"Alive"
"13"	29	1038	51.5	135	"Alive"
"14"	30	1014.5	39.5	99	"Alive"
"15"	31	1004	52.5	74	"Alive"
"16"	32	999.5	54	142	"Alive"
"17"	33	1013	42	110	"Alive"
"18"	34	1013.5	42	123	"Alive"
"19"	35	1016.5	28	111	"Alive"
"20"	36	1016.5	49	67	"Alive"
"21"	37	1012	35	126	"Alive"
"22"	38	1008	19.5	134	"Alive"
"23"	39	1007	20	246	"Alive"
