"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	16	1323	488.5	142	"Alive"
"2"	17	1300	492.5	208	"Alive"
"3"	18	1308.5	486.5	224	"Alive"
"4"	19	1308	481	142	"Alive"
"5"	20	1288	487	119	"Alive"
"6"	21	1290.5	504	160	"Alive"
"7"	22	1279	515.5	136	"Alive"
"8"	23	1289.5	506.5	196	"Alive"
"9"	24	1315	517	117	"Alive"
"10"	25	1308	503	222	"Alive"
"11"	26	1320	513	194	"Alive"
"12"	27	1314	514	94	"Alive"
"13"	28	1298	509.5	111	"Alive"
"14"	29	1285	496.5	104	"Alive"
"15"	30	1277	491.5	133	"Alive"
"16"	31	1278.5	503	126	"Alive"
"17"	32	1282	508	131	"Alive"
"18"	33	1287	525.5	91	"Alive"
"19"	34	1290	525	101	"Alive"
"20"	35	1286	522	262	"Alive"
"21"	36	1263.5	517	66	"Alive"
"22"	37	1269	534.5	86	"Alive"
