"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	23	831	787.5	86	"Alive"
"2"	24	830.5	778	104	"Alive"
"3"	25	831	778.5	148	"Alive"
"4"	26	842.5	782.5	103	"Alive"
"5"	27	828.5	789.5	120	"Alive"
"6"	28	827.5	785.5	117	"Alive"
"7"	29	826.5	771.5	100	"Alive"
"8"	30	825.5	781.5	135	"Alive"
"9"	31	842	780.5	110	"Alive"
"10"	32	850	786	106	"Alive"
"11"	33	847.5	784	120	"Alive"
"12"	34	840	790	289	"Alive"
"13"	35	847	780.5	113	"Alive"
"14"	36	843	772.5	144	"Alive"
"15"	37	840	776	159	"Alive"
"16"	38	835.5	782.5	97	"Alive"
"17"	39	838	777	199	"Alive"
