"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	18	110	250.5	122	"Alive"
"2"	19	110.5	255	142	"Alive"
"3"	20	114	249.5	122	"Alive"
"4"	21	124.5	256.5	103	"Alive"
"5"	22	122.5	258	124	"Alive"
"6"	23	119	251.5	174	"Alive"
"7"	24	114	257.5	140	"Alive"
"8"	25	111.5	251.5	113	"Alive"
"9"	26	106.5	249	142	"Alive"
"10"	27	113.5	236	105	"Alive"
"11"	28	117.5	229	116	"Alive"
"12"	29	136	234.5	196	"Alive"
"13"	30	133.5	233.5	119	"Alive"
"14"	31	141.5	229	257	"Alive"
"15"	32	139.5	233.5	136	"Alive"
"16"	33	136	226	178	"Alive"
"17"	34	141.5	217	126	"Alive"
"18"	35	146.5	229	124	"Alive"
"19"	36	152.5	241.5	89	"Alive"
"20"	37	148	230.5	270	"Alive"
"21"	38	140.5	221.5	160	"Alive"
"22"	39	135.5	224.5	89	"Alive"
