"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	19	179.5	432.5	170	"Alive"
"2"	20	173	418	114	"Alive"
"3"	21	165	441	94	"Alive"
"4"	22	163.5	425.5	116	"Alive"
"5"	23	161	420	125	"Alive"
"6"	24	164.5	404.5	143	"Alive"
"7"	25	162	395.5	144	"Alive"
"8"	26	164	398.5	261	"Alive"
"9"	27	166.5	398	143	"Alive"
"10"	28	175	399	322	"Alive"
"11"	29	172.5	399.5	323	"Alive"
"12"	30	165	391	458	"Alive"
"13"	31	161.5	394.5	153	"Alive"
"14"	32	151.5	402	89	"Alive"
"15"	33	152	405	86	"Alive"
"16"	34	155	399.5	88	"Alive"
"17"	35	158	398	89	"Alive"
"18"	36	161	392.5	160	"Alive"
"19"	37	163	406	95	"Alive"
"20"	38	168	407.5	141	"Alive"
"21"	39	171.5	408.5	117	"Alive"
