"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	10	767	814.5	184	"Alive"
"2"	11	764.5	805	185	"Alive"
"3"	12	759	809.5	206	"Alive"
"4"	13	736.5	817.5	209	"Alive"
"5"	14	716	806	233	"Alive"
"6"	15	715.5	814.5	210	"Alive"
"7"	16	714.5	810	212	"Alive"
"8"	17	730	797.5	132	"Alive"
"9"	18	739.5	791.5	201	"Alive"
"10"	19	744.5	799.5	202	"Alive"
"11"	20	748	790.5	188	"Alive"
"12"	21	751	798.5	90	"Alive"
"13"	22	748.5	810.5	106	"Alive"
"14"	23	764	822.5	114	"Alive"
"15"	24	769	827.5	130	"Alive"
"16"	25	778.5	823	159	"Alive"
"17"	26	767.5	824	113	"Alive"
"18"	27	772.5	822	75	"Alive"
"19"	28	759	833.5	110	"Alive"
"20"	29	754.5	836.5	101	"Alive"
"21"	30	753.5	840	122	"Alive"
"22"	31	752	843.5	115	"Alive"
"23"	32	752	842.5	102	"Alive"
"24"	33	751	843.5	102	"Alive"
"25"	34	748.5	843	97	"Alive"
"26"	35	753	831.5	58	"Alive"
"27"	36	768	832	151	"Alive"
"28"	37	773	833	85	"Alive"
"29"	38	782.5	833	96	"Alive"
"30"	39	784.5	826.5	194	"Alive"
