"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	17	472	484	123	"Alive"
"2"	18	463	479	116	"Alive"
"3"	19	471	477	120	"Alive"
"4"	20	466.5	478.5	144	"Alive"
"5"	21	469.5	478	147	"Alive"
"6"	22	461.5	476	192	"Alive"
"7"	23	463.5	475	135	"Alive"
"8"	24	462	474	149	"Alive"
"9"	25	465.5	473.5	161	"Alive"
"10"	26	455	457	93	"Alive"
"11"	27	469.5	449	102	"Alive"
"12"	28	466.5	450	120	"Alive"
"13"	29	464	458	207	"Dead"
"14"	30	464.5	452.5	87	"Alive"
"15"	31	463	450.5	68	"Alive"
"16"	32	459	451.5	116	"Alive"
"17"	33	466.5	458	93	"Alive"
"18"	34	468.5	454	113	"Alive"
"19"	35	468.5	454	133	"Alive"
"20"	36	468	455.5	87	"Dead"
"21"	37	460	471	91	"Alive"
"22"	38	458	470.5	85	"Alive"
"23"	39	459.5	470	80	"Alive"
