"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	8	998.5	660.5	150	"Alive"
"2"	9	997	646	189	"Alive"
"3"	10	999.5	628.5	170	"Alive"
"4"	11	999	619.5	145	"Alive"
"5"	12	993.5	611	179	"Alive"
"6"	13	1004	618	179	"Alive"
"7"	14	993	607	145	"Alive"
"8"	15	994.5	602.5	179	"Alive"
"9"	16	1001.5	590	186	"Alive"
"10"	17	990.5	603.5	109	"Alive"
"11"	18	999.5	597.5	371	"Alive"
"12"	19	1001	586	122	"Alive"
"13"	20	998.5	581.5	111	"Alive"
"14"	21	1015	588	125	"Alive"
"15"	22	1010.5	587.5	92	"Alive"
"16"	23	1021.5	579	111	"Alive"
"17"	24	1029.5	579.5	132	"Alive"
"18"	25	1025	578.5	112	"Dead"
"19"	26	1040.5	577.5	115	"Alive"
"20"	27	1037.5	575	198	"Dead"
"21"	28	1028.5	559.5	111	"Alive"
"22"	29	1028.5	567	124	"Dead"
