"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	15	144	818.5	134	"Alive"
"2"	16	100.5	829.5	145	"Alive"
"3"	17	93.5	795.5	162	"Alive"
"4"	18	85	792	133	"Alive"
"5"	19	94.5	786.5	134	"Alive"
"6"	20	110	778	141	"Alive"
"7"	21	109.5	776	95	"Alive"
"8"	22	116.5	766	167	"Alive"
"9"	23	122	773.5	230	"Alive"
"10"	24	122	772	184	"Alive"
"11"	25	120.5	767	171	"Alive"
"12"	26	124	766.5	258	"Alive"
"13"	27	132.5	771.5	125	"Alive"
"14"	28	139.5	784.5	135	"Alive"
"15"	29	143.5	786	302	"Alive"
"16"	30	139	784.5	81	"Alive"
"17"	31	136.5	789.5	122	"Alive"
"18"	32	136.5	795.5	95	"Alive"
"19"	33	136	802	101	"Alive"
"20"	34	138	802	122	"Alive"
"21"	35	139.5	798	110	"Alive"
"22"	36	142.5	802	318	"Alive"
"23"	37	140.5	797	181	"Alive"
"24"	38	137.5	799	110	"Alive"
"25"	39	128.5	790	92	"Alive"
