"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	25	1275.5	319.5	132	"Alive"
"2"	26	1292.5	316	162	"Alive"
"3"	27	1276.5	319.5	161	"Alive"
"4"	28	1272.5	321	99	"Alive"
"5"	29	1285.5	319.5	171	"Alive"
"6"	30	1291.5	302.5	133	"Alive"
"7"	31	1289	320.5	142	"Alive"
"8"	32	1289	322.5	99	"Alive"
"9"	33	1289.5	318.5	248	"Alive"
"10"	34	1297	317.5	85	"Alive"
"11"	35	1292	320	215	"Alive"
"12"	36	1300	314	99	"Alive"
"13"	37	1296	313	181	"Alive"
"14"	38	1301	314.5	116	"Alive"
"15"	39	1300	315.5	87	"Alive"
