"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	7	948.5	645	168	"Alive"
"2"	8	940.5	655	171	"Alive"
"3"	9	944.5	652	230	"Alive"
"4"	10	930.5	649.5	230	"Alive"
"5"	11	914.5	656	239	"Alive"
"6"	12	896.5	650.5	253	"Alive"
"7"	13	900	642.5	114	"Alive"
"8"	14	902.5	639	138	"Alive"
"9"	15	893	642	143	"Alive"
"10"	16	888	638.5	152	"Alive"
"11"	17	885	630	136	"Alive"
"12"	18	882.5	607	174	"Alive"
"13"	19	885.5	593	205	"Alive"
"14"	20	877.5	583.5	117	"Alive"
"15"	21	878	586.5	116	"Alive"
"16"	22	884.5	576	107	"Alive"
"17"	23	882	582.5	119	"Alive"
"18"	24	864.5	586	219	"Alive"
"19"	25	864	586	170	"Alive"
"20"	26	862	590	89	"Alive"
"21"	27	851.5	596	83	"Alive"
"22"	28	863	585	294	"Alive"
"23"	29	859	594.5	211	"Alive"
"24"	30	855	591	82	"Alive"
"25"	31	846.5	590	193	"Dead"
"26"	32	843.5	576.5	81	"Dead"
"27"	33	847	574	211	"Dead"
"28"	34	842.5	569.5	115	"Dead"
"29"	35	842	560.5	99	"Dead"
"30"	36	848.5	564	277	"Alive"
"31"	37	846	562	263	"Dead"
"32"	38	841.5	555.5	147	"Dead"
"33"	39	826.5	571	187	"Dead"
