"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	18	633	733	118	"Alive"
"2"	19	633.5	741.5	135	"Alive"
"3"	20	638	749.5	150	"Alive"
"4"	21	638.5	746.5	310	"Alive"
"5"	22	628.5	737.5	94	"Alive"
"6"	23	631.5	744	186	"Alive"
"7"	24	641	731.5	116	"Alive"
"8"	25	650	730.5	129	"Alive"
"9"	26	650	726.5	295	"Alive"
"10"	27	647.5	725	178	"Alive"
"11"	28	656	733.5	100	"Alive"
"12"	29	649	737.5	90	"Alive"
"13"	30	658.5	743	108	"Alive"
"14"	31	652.5	744	137	"Alive"
"15"	32	653	746	169	"Alive"
"16"	33	660.5	760	98	"Alive"
"17"	34	661.5	762.5	112	"Alive"
"18"	35	663	756.5	107	"Alive"
"19"	36	660	759.5	95	"Alive"
"20"	37	658	764.5	96	"Alive"
"21"	38	659	763.5	115	"Alive"
"22"	39	659	764	106	"Alive"
