"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	14	172	505.5	264	"Alive"
"2"	15	165	511.5	90	"Alive"
"3"	16	162	509	177	"Alive"
"4"	17	156	505	155	"Alive"
"5"	18	158	498	124	"Alive"
"6"	19	159	501	192	"Alive"
"7"	20	162.5	503	114	"Alive"
"8"	21	143.5	499	104	"Alive"
"9"	22	155	497	162	"Alive"
"10"	23	143	500	87	"Alive"
"11"	24	158	496.5	99	"Alive"
"12"	25	160.5	500	124	"Alive"
"13"	26	178	493	112	"Alive"
"14"	27	180	486	124	"Alive"
"15"	28	178.5	489	125	"Alive"
"16"	29	176	492	129	"Alive"
"17"	30	176.5	492.5	134	"Alive"
"18"	31	177.5	491.5	119	"Alive"
"19"	32	175.5	490.5	114	"Alive"
"20"	33	175	492.5	98	"Alive"
"21"	34	176	492	110	"Alive"
"22"	35	176.5	493	109	"Alive"
"23"	36	176.5	494	120	"Alive"
"24"	37	177.5	496	108	"Alive"
"25"	38	177.5	496	119	"Alive"
"26"	39	176	494	115	"Alive"
