"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	21	168	432.5	152	"Alive"
"2"	22	166.5	431.5	133	"Alive"
"3"	23	159.5	430	156	"Alive"
"4"	24	158	415.5	157	"Alive"
"5"	25	155.5	414	148	"Alive"
"6"	26	153.5	408.5	164	"Alive"
"7"	27	152.5	409	154	"Alive"
"8"	28	154	394	192	"Alive"
"9"	29	155	409	113	"Alive"
"10"	30	160.5	410	124	"Alive"
"11"	31	160	404.5	119	"Alive"
"12"	32	158.5	403.5	122	"Alive"
"13"	33	158	401	113	"Alive"
"14"	34	158	399.5	134	"Alive"
"15"	35	156.5	399.5	121	"Alive"
"16"	36	158	393.5	126	"Alive"
"17"	37	160	392.5	133	"Alive"
"18"	38	160.5	395	119	"Alive"
"19"	39	157	394.5	129	"Alive"
