"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	16	998.5	499.5	208	"Alive"
"2"	17	985.5	508	186	"Alive"
"3"	18	1008.5	513	151	"Alive"
"4"	19	1006	532.5	162	"Alive"
"5"	20	996.5	543.5	195	"Alive"
"6"	21	1006	549	165	"Alive"
"7"	22	998	549.5	243	"Alive"
"8"	23	1010	539	257	"Alive"
"9"	24	1013.5	537.5	146	"Alive"
"10"	25	1005.5	540	127	"Alive"
"11"	26	1015	538	421	"Alive"
"12"	27	1021.5	538	133	"Alive"
"13"	28	1018	544	219	"Alive"
"14"	29	1019.5	543.5	176	"Alive"
"15"	30	1020	543	222	"Alive"
"16"	31	1013.5	551	191	"Alive"
"17"	32	1019.5	540.5	641	"Alive"
"18"	33	1013	547.5	94	"Alive"
"19"	34	1014.5	544	86	"Alive"
"20"	35	1020	540.5	118	"Alive"
"21"	36	1011	533	75	"Alive"
"22"	37	997	529	153	"Alive"
"23"	38	1001.5	540	111	"Alive"
"24"	39	1001.5	540	142	"Alive"
