"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	15	811	23	115	"Alive"
"2"	16	815	7	119	"Alive"
"3"	17	821.5	10.5	169	"Alive"
"4"	18	821	19.5	144	"Alive"
"5"	19	824	32.5	116	"Alive"
"6"	20	829	55	148	"Alive"
"7"	21	814	58	106	"Alive"
"8"	22	836	58.5	80	"Alive"
"9"	23	842.5	57	120	"Alive"
"10"	24	841.5	61.5	161	"UnStained"
"11"	25	860.5	66.5	147	"Alive"
"12"	26	862.5	67.5	158	"Alive"
"13"	27	863	59.5	130	"Alive"
"14"	28	876	63	127	"Alive"
"15"	29	872.5	67	119	"Alive"
"16"	30	874	60.5	121	"Alive"
"17"	31	874.5	62	132	"Alive"
"18"	32	884.5	75.5	67	"Alive"
"19"	33	874.5	63.5	143	"Alive"
"20"	34	875.5	67	123	"Alive"
"21"	35	873	69.5	117	"Alive"
"22"	36	875	82.5	291	"Alive"
"23"	37	872	87	103	"Alive"
"24"	38	878	98.5	131	"Alive"
"25"	39	876.5	96	174	"Alive"
