"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	22	725.5	508	263	"Alive"
"2"	23	726.5	509	368	"Alive"
"3"	24	725.5	514.5	197	"Alive"
"4"	25	723.5	524	266	"Dead"
"5"	26	744	517	91	"Alive"
"6"	27	759	527.5	183	"Alive"
"7"	28	755.5	533	233	"Alive"
"8"	29	753	538.5	97	"Alive"
"9"	30	757	551	100	"Alive"
"10"	31	746.5	551.5	70	"Alive"
"11"	32	751.5	553	95	"Alive"
"12"	33	749	555	113	"Alive"
"13"	34	748	560.5	83	"Alive"
"14"	35	740	571	102	"Alive"
"15"	36	738.5	569.5	116	"Alive"
"16"	37	738	565.5	100	"Alive"
"17"	38	739	564.5	105	"Alive"
"18"	39	738.5	553.5	100	"Alive"
