"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	15	52	455	123	"Alive"
"2"	16	41	465	105	"Alive"
"3"	17	59.5	457.5	212	"Alive"
"4"	18	50	479	242	"Alive"
"5"	19	43	473.5	115	"Alive"
"6"	20	42	493	90	"Alive"
"7"	21	54.5	502.5	130	"Alive"
"8"	22	51	495.5	199	"Alive"
"9"	23	55	494.5	123	"Alive"
"10"	24	53.5	493	74	"Alive"
"11"	25	53	487	114	"Alive"
"12"	26	61.5	483	85	"Alive"
"13"	27	63	465.5	87	"Alive"
"14"	28	69.5	470	106	"Alive"
"15"	29	66	468.5	98	"Alive"
"16"	30	74	478	76	"Alive"
"17"	31	77	480.5	76	"Alive"
"18"	32	76.5	475.5	128	"Alive"
"19"	33	82	482	199	"Alive"
"20"	34	78	481	86	"Alive"
"21"	35	80.5	483	88	"Alive"
"22"	36	78	482.5	121	"Alive"
"23"	37	76	492	166	"Alive"
"24"	38	72.5	488.5	139	"Alive"
"25"	39	73	491.5	112	"Alive"
