"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	24	1139	722.5	137	"Alive"
"2"	25	1136	717	178	"Dead"
"3"	26	1131.5	716.5	98	"Dead"
"4"	27	1118	724	86	"Dead"
"5"	28	1117.5	717.5	295	"Dead"
"6"	29	1124	721	276	"Dead"
"7"	30	1105	712.5	267	"Dead"
"8"	31	1106.5	706	220	"Dead"
"9"	32	1091	715.5	327	"Dead"
"10"	33	1085	726.5	327	"Alive"
"11"	34	1085.5	728.5	121	"Dead"
"12"	35	1087	726	184	"Dead"
"13"	36	1087.5	739	245	"Alive"
"14"	37	1082	733	150	"Alive"
"15"	38	1080.5	733	333	"Dead"
"16"	39	1084	734	263	"Alive"
