"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	13	1154	775.5	110	"Alive"
"2"	14	1143.5	781.5	189	"Alive"
"3"	15	1149.5	783.5	193	"Alive"
"4"	16	1181	790.5	115	"Alive"
"5"	17	1163.5	806.5	156	"Alive"
"6"	18	1159	804	181	"Alive"
"7"	19	1169.5	811	141	"Alive"
"8"	20	1176.5	810.5	118	"Alive"
"9"	21	1186.5	816	89	"Alive"
"10"	22	1185	828	131	"Alive"
"11"	23	1183.5	825	155	"Alive"
"12"	24	1180.5	820.5	159	"Alive"
"13"	25	1181	826	89	"Alive"
"14"	26	1179	841.5	125	"Alive"
"15"	27	1173	844.5	91	"Alive"
"16"	28	1182.5	844.5	90	"Alive"
"17"	29	1188.5	854	100	"Alive"
"18"	30	1186	843.5	120	"Alive"
"19"	31	1196	853.5	115	"Alive"
"20"	32	1208	852.5	94	"Alive"
"21"	33	1210.5	850.5	245	"Alive"
"22"	34	1205	863.5	104	"Alive"
"23"	35	1200.5	863.5	117	"Alive"
"24"	36	1202	864	88	"Alive"
"25"	37	1203	879	88	"Alive"
"26"	38	1213.5	880.5	303	"Dead"
"27"	39	1210	876	105	"Alive"
