"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	25	412	788.5	111	"Alive"
"2"	26	406	786.5	111	"Alive"
"3"	27	410	780	130	"Alive"
"4"	28	412	775.5	124	"Alive"
"5"	29	406.5	775.5	132	"Alive"
"6"	30	407.5	776	140	"Alive"
"7"	31	405	775	184	"Alive"
"8"	32	407	772	145	"Alive"
"9"	33	409	775.5	164	"Alive"
"10"	34	411.5	777.5	178	"Alive"
"11"	35	411.5	779	169	"Alive"
"12"	36	413	782	120	"Alive"
"13"	37	413.5	782	137	"Alive"
"14"	38	414	781.5	142	"Alive"
"15"	39	416.5	780.5	111	"Alive"
