"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	20	728	1043	168	"Alive"
"2"	21	737.5	1035.5	334	"Alive"
"3"	22	746.5	1039	100	"Alive"
"4"	23	732	1040.5	258	"Alive"
"5"	24	730.5	1041.5	231	"Alive"
"6"	25	746	1038	126	"Alive"
"7"	26	744.5	1037.5	237	"Alive"
"8"	27	740	1039.5	492	"Alive"
"9"	28	750.5	1043.5	104	"Alive"
"10"	29	756.5	1048	159	"Alive"
"11"	30	759	1043.5	156	"Alive"
"12"	31	757.5	1030.5	119	"Dead"
"13"	32	758	1049	121	"Alive"
"14"	33	759	1022.5	274	"Dead"
"15"	34	754.5	1027.5	313	"Dead"
"16"	35	753	1035	163	"Dead"
"17"	36	754	1039.5	166	"Dead"
"18"	37	756	1025.5	68	"Dead"
"19"	38	747.5	1027	119	"Dead"
"20"	39	747	1026.5	148	"Dead"
