"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	23	909.5	138	110	"Alive"
"2"	24	902	134.5	134	"Alive"
"3"	25	893.5	129	168	"Alive"
"4"	26	894.5	149	101	"Alive"
"5"	27	886	143.5	160	"Alive"
"6"	28	872.5	160	117	"Alive"
"7"	29	878	145	129	"Alive"
"8"	30	877	144.5	92	"Alive"
"9"	31	878.5	138.5	90	"Alive"
"10"	32	876.5	141	107	"Alive"
"11"	33	888	147.5	122	"Dead"
"12"	34	900.5	154	121	"Alive"
"13"	35	900.5	155.5	85	"Alive"
"14"	36	899.5	158	237	"Alive"
"15"	37	903.5	158	165	"Alive"
"16"	38	893	162	145	"Alive"
"17"	39	898.5	164.5	161	"Alive"
