"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	18	866	621.5	149	"Alive"
"2"	19	881	623	157	"Alive"
"3"	20	879.5	635.5	208	"Alive"
"4"	21	896.5	644	93	"Alive"
"5"	22	905.5	649.5	219	"Alive"
"6"	23	899	656	218	"Alive"
"7"	24	913	667	151	"Alive"
"8"	25	897	677	172	"Alive"
"9"	26	896.5	668	291	"Alive"
"10"	27	886	662.5	213	"Alive"
"11"	28	882	663	103	"Alive"
"12"	29	891	668	97	"Alive"
"13"	30	892.5	659.5	93	"Alive"
"14"	31	881	670	130	"Alive"
"15"	32	887.5	680.5	162	"Alive"
"16"	33	885	680	120	"Alive"
"17"	34	886	677.5	94	"Alive"
"18"	35	871.5	683	122	"Alive"
"19"	36	871	682	110	"Alive"
"20"	37	869	681.5	93	"Alive"
"21"	38	868.5	687	84	"Alive"
"22"	39	871.5	703.5	85	"Alive"
