"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	24	846.5	75.5	171	"UnStained"
"2"	25	842	84	134	"Alive"
"3"	26	851	79	138	"Alive"
"4"	27	849	85	154	"Alive"
"5"	28	841	94	173	"Alive"
"6"	29	850	81.5	128	"Alive"
"7"	30	850.5	82.5	122	"Alive"
"8"	31	847.5	79.5	134	"Alive"
"9"	32	851.5	83.5	106	"Alive"
"10"	33	852.5	88	102	"Alive"
"11"	34	853.5	90.5	126	"Alive"
"12"	35	846.5	88	94	"Alive"
"13"	36	847	86	94	"Alive"
"14"	37	850	88.5	87	"Alive"
"15"	38	847.5	89	109	"Alive"
"16"	39	838.5	101.5	90	"Alive"
