"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	21	201	799.5	148	"Alive"
"2"	22	200.5	801	610	"Alive"
"3"	23	200	808	103	"Alive"
"4"	24	198	804.5	150	"Alive"
"5"	25	200.5	808	149	"Alive"
"6"	26	207	813.5	129	"Alive"
"7"	27	203	818	228	"Alive"
"8"	28	199.5	812.5	165	"Alive"
"9"	29	209.5	802	81	"Alive"
"10"	30	223	806	161	"Alive"
"11"	31	216.5	819.5	116	"Alive"
"12"	32	207.5	818.5	84	"Alive"
"13"	33	202	825.5	113	"Alive"
"14"	34	212.5	812	105	"Alive"
"15"	35	221	810.5	280	"Alive"
"16"	36	218.5	806	266	"Alive"
"17"	37	214.5	807	206	"Alive"
"18"	38	217.5	804.5	160	"Alive"
"19"	39	215.5	808	434	"Alive"
