"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	23	803	831	126	"Alive"
"2"	24	801	822.5	158	"Alive"
"3"	25	789	819.5	193	"Alive"
"4"	26	778	811.5	298	"Alive"
"5"	27	777.5	817	748	"Alive"
"6"	28	778	808	310	"Alive"
"7"	29	765	804	94	"Alive"
"8"	30	764	803.5	106	"Alive"
"9"	31	763.5	804	142	"Alive"
"10"	32	766.5	813.5	107	"Alive"
"11"	33	762	822	235	"Alive"
"12"	34	778.5	823	115	"Alive"
"13"	35	769	817	162	"Alive"
"14"	36	769.5	817	134	"Alive"
"15"	37	767.5	816	128	"Alive"
"16"	38	771	818	113	"Alive"
"17"	39	769	821	153	"Alive"
