"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	12	853.5	364.5	135	"Alive"
"2"	13	859	351	233	"Alive"
"3"	14	842	358	210	"Alive"
"4"	15	816.5	348	237	"Alive"
"5"	16	823	374.5	241	"Alive"
"6"	17	845.5	376	189	"Alive"
"7"	18	842	361	151	"Alive"
"8"	19	839	354	137	"Alive"
"9"	20	839.5	348.5	145	"Alive"
"10"	21	829.5	347	143	"Alive"
"11"	22	845	363	110	"Alive"
"12"	23	838	368.5	139	"Alive"
"13"	24	840	377.5	99	"Alive"
"14"	25	835.5	375.5	106	"Alive"
"15"	26	853	380	96	"Alive"
"16"	27	852.5	383	128	"Alive"
"17"	28	854.5	380	123	"Alive"
"18"	29	851.5	376.5	109	"Alive"
"19"	30	851	375.5	98	"Alive"
"20"	31	848	369	94	"Alive"
"21"	32	852.5	351.5	130	"Alive"
"22"	33	850.5	350	151	"Alive"
"23"	34	848	349	122	"Alive"
"24"	35	837	343.5	101	"Alive"
"25"	36	836	342	93	"Alive"
"26"	37	834.5	341.5	88	"Alive"
"27"	38	834	344	94	"Alive"
"28"	39	831.5	343	91	"Alive"
