"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	24	1349.5	512.5	207	"Alive"
"2"	25	1355.5	488.5	97	"Alive"
"3"	26	1360	481.5	214	"Alive"
"4"	27	1360	493	111	"Alive"
"5"	28	1361.5	496.5	203	"Alive"
"6"	29	1342	498	150	"Alive"
"7"	30	1349	494.5	122	"Alive"
"8"	31	1363	491.5	149	"Alive"
"9"	32	1354	483	107	"Alive"
"10"	33	1358.5	480	265	"Alive"
"11"	34	1363	486	150	"Alive"
"12"	35	1369	501	92	"Alive"
"13"	36	1367.5	489	185	"Alive"
"14"	37	1369	487.5	341	"Alive"
"15"	38	1361	487.5	298	"Alive"
"16"	39	1361.5	487.5	386	"Alive"
