"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	25	716.5	821.5	100	"Alive"
"2"	26	725.5	834.5	94	"Alive"
"3"	27	723.5	836.5	297	"Alive"
"4"	28	708	827.5	191	"Alive"
"5"	29	696	820.5	225	"Alive"
"6"	30	693	820	222	"Alive"
"7"	31	698	828.5	250	"Alive"
"8"	32	698	823.5	410	"Alive"
"9"	33	703	809.5	126	"Alive"
"10"	34	703	812	104	"Alive"
"11"	35	702	810	121	"Alive"
"12"	36	699.5	824	99	"Alive"
"13"	37	688	829	126	"Alive"
"14"	38	683	825.5	170	"Alive"
"15"	39	684	827	186	"Alive"
