"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	22	967.5	464.5	348	"Alive"
"2"	23	969	466	185	"Alive"
"3"	24	966	487.5	156	"Alive"
"4"	25	964.5	478	162	"Alive"
"5"	26	966.5	475.5	177	"Alive"
"6"	27	962	472.5	162	"Alive"
"7"	28	962	471	233	"Alive"
"8"	29	959.5	470	187	"Alive"
"9"	30	956.5	470	351	"Alive"
"10"	31	947.5	460.5	157	"Alive"
"11"	32	962.5	459.5	167	"Alive"
"12"	33	977	456	91	"Alive"
"13"	34	962.5	457.5	115	"Alive"
"14"	35	973	471.5	118	"Alive"
"15"	36	987	466	118	"Alive"
"16"	37	976.5	472.5	75	"Alive"
"17"	38	980	461	100	"Alive"
"18"	39	979.5	463	116	"Alive"
