"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	21	489.5	911	206	"Alive"
"2"	22	483.5	919.5	150	"Alive"
"3"	23	474.5	920	202	"Alive"
"4"	24	476.5	924.5	191	"Alive"
"5"	25	492.5	923	304	"Alive"
"6"	26	487.5	924.5	140	"Alive"
"7"	27	494.5	939.5	201	"Alive"
"8"	28	488	938.5	118	"Dead"
"9"	29	491.5	939.5	213	"Alive"
"10"	30	484	940	114	"Alive"
"11"	31	481	944.5	251	"Dead"
"12"	32	480.5	938	88	"Alive"
"13"	33	468	944.5	122	"Alive"
"14"	34	457	940	148	"Dead"
"15"	35	456.5	936	153	"Dead"
"16"	36	456	945.5	154	"Alive"
"17"	37	465	938.5	121	"Alive"
"18"	38	453.5	928	87	"Alive"
"19"	39	450.5	923.5	98	"Alive"
