"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	20	51.5	708	143	"Alive"
"2"	21	49	689.5	115	"Alive"
"3"	22	58	680	85	"Alive"
"4"	23	49.5	666.5	135	"Alive"
"5"	24	55.5	668	143	"Alive"
"6"	25	56.5	669.5	157	"Alive"
"7"	26	56.5	673	188	"Alive"
"8"	27	56.5	688	119	"Alive"
"9"	28	55	687	87	"Alive"
"10"	29	55	672.5	143	"Alive"
"11"	30	50	677.5	90	"Alive"
"12"	31	47.5	675.5	108	"Alive"
"13"	32	53	677.5	120	"Alive"
"14"	33	47	677	90	"Alive"
"15"	34	40	678.5	107	"Alive"
"16"	35	43	677.5	116	"Alive"
"17"	36	50	661	156	"Alive"
"18"	37	52	658.5	115	"Alive"
