"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	23	172.5	767	290	"Alive"
"2"	24	178	765.5	114	"Alive"
"3"	25	187	769.5	108	"Alive"
"4"	26	193	758	84	"Alive"
"5"	27	192.5	756	206	"Alive"
"6"	28	205	756	133	"Alive"
"7"	29	194	764	116	"Alive"
"8"	30	194	765.5	116	"Alive"
"9"	31	191.5	765.5	96	"Alive"
"10"	32	187.5	762	205	"Alive"
"11"	33	186	763	91	"Alive"
"12"	34	184.5	762	81	"Alive"
"13"	35	182	763	168	"Alive"
"14"	36	187.5	766	193	"Alive"
"15"	37	184.5	769.5	147	"Alive"
"16"	38	193	770	115	"Alive"
"17"	39	201.5	768.5	115	"Alive"
