"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	22	135.5	38.5	100	"Alive"
"2"	23	140	36	106	"Alive"
"3"	24	137.5	42.5	106	"Alive"
"4"	25	140	45	94	"Alive"
"5"	26	135	61.5	100	"Alive"
"6"	27	146	78	160	"Alive"
"7"	28	140	78	106	"Alive"
"8"	29	129	93.5	468	"Alive"
"9"	30	115	99.5	254	"Alive"
"10"	31	109.5	102	99	"Alive"
"11"	32	123.5	109	223	"Alive"
"12"	33	122.5	103	158	"Alive"
"13"	34	121.5	95.5	176	"Dead"
"14"	35	136.5	91	113	"Alive"
"15"	36	144	97	135	"Alive"
"16"	37	130	94	69	"Alive"
"17"	38	133.5	96	166	"Alive"
"18"	39	134.5	96.5	201	"Dead"
